date,open,high,low,close,volume
2025-09-01 03:00:00,1.35316,1.35363,1.35149,1.35302,13769
2025-09-01 04:00:00,1.35302,1.35371,1.35243,1.35351,11882
2025-09-01 05:00:00,1.35351,1.35372,1.35235,1.35301,11872
2025-09-01 06:00:00,1.35301,1.35345,1.35231,1.35239,8830
2025-09-01 07:00:00,1.35239,1.3533,1.35224,1.35238,9610
2025-09-01 08:00:00,1.35238,1.35335,1.35236,1.35331,9579
2025-09-01 09:00:00,1.35331,1.35447,1.35309,1.35367,11153
2025-09-01 10:00:00,1.35367,1.35496,1.35346,1.35473,13438
2025-09-01 11:00:00,1.35473,1.35493,1.35378,1.35413,10299
2025-09-01 12:00:00,1.35413,1.35454,1.35396,1.35418,4711
2025-09-01 13:00:00,1.35418,1.35429,1.35402,1.35423,2594
2025-09-01 14:00:00,1.35423,1.35438,1.35411,1.35436,1860
2025-09-01 15:00:00,1.35436,1.3549,1.35432,1.35483,1833
2025-09-01 16:00:00,1.35483,1.35497,1.35428,1.35428,1953
2025-09-01 17:00:00,1.35428,1.35449,1.35312,1.354,2094
2025-09-01 18:00:00,1.354,1.35483,1.35397,1.35446,2395
2025-09-01 19:00:00,1.35446,1.35491,1.35437,1.3546,2091
2025-09-01 20:00:00,1.3546,1.35482,1.35351,1.35376,8105
