date,open,high,low,close,volume
2022-12-30,1.0661,1.07132,1.06385,1.06994,275488
2023-01-02,1.06994,1.06994,1.06495,1.06647,50193
2023-01-03,1.06647,1.06831,1.05194,1.05467,385015
2023-01-04,1.05467,1.06351,1.05403,1.06019,385003
2023-01-05,1.06019,1.06314,1.05149,1.05214,347098
2023-01-06,1.05214,1.0648,1.04819,1.06392,349636
2023-01-09,1.06392,1.07606,1.06365,1.07278,355490
2023-01-10,1.07278,1.07594,1.07119,1.07329,346616
2023-01-11,1.07329,1.07763,1.07254,1.07567,281897
2023-01-12,1.07567,1.0867,1.07268,1.08522,482088
2023-01-13,1.08522,1.08678,1.07803,1.08318,340898
2023-01-16,1.083,1.08741,1.08013,1.08209,199822
2023-01-17,1.08209,1.08694,1.07742,1.07874,360607
2023-01-18,1.07874,1.08873,1.0766,1.0794,463642
2023-01-19,1.0794,1.08401,1.07821,1.0831,356933
2023-01-20,1.0831,1.0859,1.08022,1.08546,277581
2023-01-23,1.08664,1.09267,1.08459,1.08682,248253
2023-01-24,1.08682,1.08979,1.0835,1.08824,232170
2023-01-25,1.08824,1.09236,1.0857,1.09122,235260
2023-01-26,1.09122,1.09295,1.08504,1.08884,243240
2023-01-27,1.08884,1.09005,1.08376,1.08657,207999
2023-01-30,1.08644,1.09138,1.08391,1.08486,266787
2023-01-31,1.08486,1.08749,1.0802,1.08606,300629
2023-02-01,1.08606,1.10017,1.08521,1.09882,374260
2023-02-02,1.09882,1.10328,1.08852,1.09093,415270
2023-02-03,1.09093,1.09402,1.07924,1.07925,399777
2023-02-06,1.07801,1.07989,1.07093,1.07253,297084
2023-02-07,1.07253,1.07665,1.0669,1.07231,417115
2023-02-08,1.07231,1.07607,1.07093,1.07098,267412
2023-02-09,1.07098,1.07908,1.07087,1.07372,286035
2023-02-10,1.07372,1.07527,1.06662,1.06764,318706
2023-02-13,1.06791,1.07299,1.06554,1.07188,231598
2023-02-14,1.07188,1.08044,1.07066,1.07366,484933
2023-02-15,1.07366,1.07445,1.06604,1.06865,320750
2023-02-16,1.06865,1.07225,1.06542,1.0672,348138
2023-02-17,1.0672,1.06984,1.06126,1.06941,294600
2023-02-20,1.06855,1.07045,1.06701,1.06844,150264
2023-02-21,1.06844,1.06983,1.06374,1.06435,311363
2023-02-22,1.06435,1.0664,1.05989,1.06039,321795
2023-02-23,1.06039,1.06278,1.0577,1.05945,273529
2023-02-24,1.05945,1.06143,1.0536,1.0545,309910
2023-02-27,1.0543,1.06199,1.05329,1.0609,251024
2023-02-28,1.0609,1.06453,1.05723,1.05723,268813
2023-03-01,1.05723,1.06914,1.05652,1.06659,346509
2023-03-02,1.06659,1.06728,1.05764,1.05968,305069
2023-03-03,1.05968,1.06386,1.05882,1.06335,261380
2023-03-06,1.0623,1.06943,1.06221,1.06789,246140
2023-03-07,1.06789,1.06945,1.05461,1.05491,343058
2023-03-08,1.05491,1.05739,1.05241,1.05419,275669
2023-03-09,1.05419,1.05912,1.05368,1.05788,249158
2023-03-10,1.05788,1.07008,1.05738,1.0639,484514
2023-03-13,1.0681,1.07485,1.06503,1.0731,617142
2023-03-14,1.0731,1.07496,1.06786,1.07326,476692
2023-03-15,1.07326,1.07598,1.0516,1.05764,499386
2023-03-16,1.05764,1.06356,1.05507,1.06092,475949
2023-03-17,1.06092,1.06853,1.06046,1.06641,339013
2023-03-20,1.06861,1.07308,1.06312,1.07172,357769
2023-03-21,1.07172,1.07886,1.07038,1.07653,246957
2023-03-22,1.07653,1.09123,1.07589,1.08546,322360
2023-03-23,1.08546,1.09299,1.08239,1.08283,340840
2023-03-24,1.08283,1.08386,1.07129,1.07594,372162
2023-03-27,1.07721,1.08001,1.07447,1.07972,239720
2023-03-28,1.07972,1.08485,1.07949,1.08422,211001
2023-03-29,1.08422,1.08716,1.08177,1.08438,225211
2023-03-30,1.08438,1.09262,1.08234,1.09046,229683
2023-03-31,1.09046,1.09257,1.08367,1.08424,257091
2023-04-03,1.08394,1.09166,1.07882,1.08951,254501
2023-04-04,1.08951,1.09733,1.08826,1.09505,248130
2023-04-05,1.09505,1.09696,1.0891,1.09022,232022
2023-04-06,1.09022,1.09376,1.08845,1.09184,182761
2023-04-07,1.09184,1.0924,1.0876,1.08987,65700
2023-04-10,1.08987,1.09172,1.08312,1.08535,145101
2023-04-11,1.08535,1.09281,1.08535,1.09097,194747
2023-04-12,1.09097,1.10004,1.09084,1.09911,240420
2023-04-13,1.09911,1.10677,1.09766,1.10462,214427
2023-04-14,1.10462,1.10758,1.09724,1.09931,240469
2023-04-17,1.09888,1.09998,1.09091,1.09234,207799
2023-04-18,1.09234,1.09829,1.09206,1.0971,187756
2023-04-19,1.0971,1.0984,1.09171,1.09537,207980
2023-04-20,1.09537,1.09898,1.09334,1.09652,209115
2023-04-21,1.09652,1.09938,1.09377,1.09884,214822
2023-04-24,1.09906,1.10501,1.09659,1.10455,188923
2023-04-25,1.10455,1.1067,1.0964,1.09727,221469
2023-04-26,1.09727,1.10956,1.09666,1.1038,277732
2023-04-27,1.1038,1.10634,1.09919,1.10275,246350
2023-04-28,1.10275,1.1045,1.09624,1.10166,313511
2023-05-01,1.10246,1.10356,1.09643,1.09731,179985
2023-05-02,1.09731,1.10079,1.09418,1.09987,248190
2023-05-03,1.09987,1.1092,1.09969,1.10594,280241
2023-05-04,1.10594,1.10916,1.0986,1.10096,324142
2023-05-05,1.10096,1.10478,1.09667,1.10176,230725
2023-05-08,1.1024,1.10536,1.10001,1.10028,177139
2023-05-09,1.10028,1.10047,1.0941,1.09604,203510
2023-05-10,1.09604,1.10069,1.09416,1.09803,256995
2023-05-11,1.09803,1.0998,1.08999,1.09153,269788
2023-05-12,1.09153,1.09355,1.08478,1.08489,211267
2023-05-15,1.08608,1.08908,1.08447,1.08741,175728
2023-05-16,1.08741,1.09046,1.08549,1.08618,206369
2023-05-17,1.08618,1.08736,1.08101,1.08388,209360
2023-05-18,1.08388,1.0848,1.07624,1.07695,201952
