entry_date,exit_date,direction,entry_price,exit_price,net_return_pct,outcome,exit_reason
2025-05-22 21:00:00+00:00,2025-05-25 21:00:00+00:00,SHORT,0.64136,0.642514448,-0.19999999999999601,LOSS,STOP_LOSS
2025-05-25 21:00:00+00:00,2025-05-26 21:00:00+00:00,LONG,0.64916,0.6479915119999999,-0.20000000000000356,LOSS,STOP_LOSS
2025-05-27 21:00:00+00:00,2025-05-28 21:00:00+00:00,SHORT,0.64451,0.6456701180000001,-0.2000000000000067,LOSS,STOP_LOSS
2025-05-28 21:00:00+00:00,2025-05-29 21:00:00+00:00,SHORT,0.6426,0.64375668,-0.2000000000000033,LOSS,STOP_LOSS
2025-06-01 21:00:00+00:00,2025-06-02 21:00:00+00:00,SHORT,0.64346,0.644618228,-0.1999999999999974,LOSS,STOP_LOSS
2025-06-02 21:00:00+00:00,2025-06-03 21:00:00+00:00,SHORT,0.6492,0.65036856,-0.1999999999999977,LOSS,STOP_LOSS
2025-06-03 21:00:00+00:00,2025-06-04 21:00:00+00:00,SHORT,0.64589,0.647052602,-0.20000000000001056,LOSS,STOP_LOSS
2025-06-04 21:00:00+00:00,2025-06-05 21:00:00+00:00,SHORT,0.64912,0.6502884160000001,-0.20000000000000936,LOSS,STOP_LOSS
2025-06-05 21:00:00+00:00,2025-06-08 21:00:00+00:00,SHORT,0.65085,0.6520215300000001,-0.20000000000000484,LOSS,STOP_LOSS
2025-06-08 21:00:00+00:00,2025-06-09 21:00:00+00:00,SHORT,0.64982,0.650989676,-0.20000000000000984,LOSS,STOP_LOSS
2025-06-09 21:00:00+00:00,2025-06-10 21:00:00+00:00,SHORT,0.65146,0.6526326280000001,-0.20000000000000986,LOSS,STOP_LOSS
2025-06-10 21:00:00+00:00,2025-06-11 21:00:00+00:00,SHORT,0.65244,0.65326,-0.14568205505486048,LOSS,TIME_EXIT
2025-06-11 21:00:00+00:00,2025-06-12 21:00:00+00:00,SHORT,0.65036,0.651530648,-0.19999999999999943,LOSS,STOP_LOSS
2025-06-12 21:00:00+00:00,2025-06-15 21:00:00+00:00,SHORT,0.6533,0.65447594,-0.19999999999999793,LOSS,STOP_LOSS
2025-06-15 21:00:00+00:00,2025-06-16 21:00:00+00:00,SHORT,0.64823,0.6493968139999999,-0.1999999999999939,LOSS,STOP_LOSS
2025-06-16 21:00:00+00:00,2025-06-17 21:00:00+00:00,SHORT,0.65261,0.65084,0.2512186451326288,WIN,TIME_EXIT
2025-06-17 21:00:00+00:00,2025-06-18 21:00:00+00:00,SHORT,0.64824,0.649406832,-0.20000000000000098,LOSS,STOP_LOSS
2025-06-18 21:00:00+00:00,2025-06-19 21:00:00+00:00,SHORT,0.65059,0.64492,0.8515166233726238,WIN,TIME_EXIT
2025-06-19 21:00:00+00:00,2025-06-22 21:00:00+00:00,SHORT,0.64707,0.64592,0.15772420294558306,WIN,TIME_EXIT
2025-06-22 21:00:00+00:00,2025-06-23 21:00:00+00:00,SHORT,0.64294,0.644097292,-0.20000000000000498,LOSS,STOP_LOSS
2025-06-23 21:00:00+00:00,2025-06-24 21:00:00+00:00,SHORT,0.6458,0.64696244,-0.19999999999999796,LOSS,STOP_LOSS
2025-06-24 21:00:00+00:00,2025-06-25 21:00:00+00:00,SHORT,0.6491,0.65026838,-0.19999999999999518,LOSS,STOP_LOSS
2025-06-25 21:00:00+00:00,2025-06-26 21:00:00+00:00,SHORT,0.6512,0.65237216,-0.19999999999999657,LOSS,STOP_LOSS
2025-06-29 21:00:00+00:00,2025-06-30 21:00:00+00:00,SHORT,0.6537,0.65487666,-0.2000000000000079,LOSS,STOP_LOSS
2025-06-30 21:00:00+00:00,2025-07-01 21:00:00+00:00,LONG,0.65812,0.6569353840000001,-0.19999999999999568,LOSS,STOP_LOSS
2025-07-01 21:00:00+00:00,2025-07-02 21:00:00+00:00,LONG,0.65778,0.6565959960000001,-0.19999999999999402,LOSS,STOP_LOSS
2025-07-02 21:00:00+00:00,2025-07-03 21:00:00+00:00,LONG,0.65834,0.657154988,-0.19999999999999776,LOSS,STOP_LOSS
2025-07-03 21:00:00+00:00,2025-07-06 21:00:00+00:00,LONG,0.65719,0.656007058,-0.20000000000000304,LOSS,STOP_LOSS
2025-07-06 21:00:00+00:00,2025-07-07 21:00:00+00:00,LONG,0.6565,0.6553182999999999,-0.20000000000000964,LOSS,STOP_LOSS
2025-07-07 21:00:00+00:00,2025-07-08 21:00:00+00:00,LONG,0.64965,0.65346,0.5664696374971279,WIN,TIME_EXIT
2025-07-08 21:00:00+00:00,2025-07-09 21:00:00+00:00,LONG,0.65286,0.65893,0.9097552308305026,WIN,TIME_EXIT
2025-07-09 21:00:00+00:00,2025-07-10 21:00:00+00:00,LONG,0.65322,0.6576,0.650524478736098,WIN,TIME_EXIT
2025-07-10 21:00:00+00:00,2025-07-13 21:00:00+00:00,LONG,0.65786,0.656675852,-0.19999999999999937,LOSS,STOP_LOSS
2025-07-13 21:00:00+00:00,2025-07-14 21:00:00+00:00,LONG,0.65642,0.655238444,-0.20000000000000426,LOSS,STOP_LOSS
2025-07-14 21:00:00+00:00,2025-07-15 21:00:00+00:00,LONG,0.65496,0.653781072,-0.1999999999999951,LOSS,STOP_LOSS
2025-07-15 21:00:00+00:00,2025-07-16 21:00:00+00:00,LONG,0.65164,0.650467048,-0.20000000000000073,LOSS,STOP_LOSS
2025-07-16 21:00:00+00:00,2025-07-17 21:00:00+00:00,LONG,0.65301,0.651834582,-0.19999999999999749,LOSS,STOP_LOSS
2025-07-17 21:00:00+00:00,2025-07-20 21:00:00+00:00,LONG,0.64846,0.65246,0.5968460660642142,WIN,TIME_EXIT
2025-07-20 21:00:00+00:00,2025-07-21 21:00:00+00:00,LONG,0.65164,0.650467048,-0.20000000000000073,LOSS,STOP_LOSS
2025-07-21 21:00:00+00:00,2025-07-22 21:00:00+00:00,LONG,0.6528,0.6603,1.1288970588235219,WIN,TIME_EXIT
2025-07-22 21:00:00+00:00,2025-07-23 21:00:00+00:00,LONG,0.65542,0.65904,0.5323175978761644,WIN,TIME_EXIT
2025-07-23 21:00:00+00:00,2025-07-24 21:00:00+00:00,LONG,0.66,0.6588120000000001,-0.19999999999999496,LOSS,STOP_LOSS
2025-07-24 21:00:00+00:00,2025-07-27 21:00:00+00:00,LONG,0.65949,0.658302918,-0.2000000000000093,LOSS,STOP_LOSS
2025-07-27 21:00:00+00:00,2025-07-28 21:00:00+00:00,LONG,0.65746,0.656276572,-0.20000000000000637,LOSS,STOP_LOSS
2025-07-28 21:00:00+00:00,2025-07-29 21:00:00+00:00,LONG,0.6521,0.65092622,-0.200000000000002,LOSS,STOP_LOSS
